1,10124,New York,NY,-5,1,40.781,-73.977
2,10069,New York,NY,-5,1,40.775,-73.991
3,10105,New York,NY,-5,1,40.763,-73.979
4,10161,New York,NY,-5,1,40.781,-73.977
5,10272,New York,NY,-5,1,40.781,-73.977
6,10277,New York,NY,-5,1,40.781,-73.977
7,10096,New York,NY,-5,1,40.781,-73.977
8,10032,New York,NY,-5,1,40.841,-73.942
9,10265,New York,NY,-5,1,40.781,-73.977
10,10179,New York,NY,-5,1,40.781,-73.977
11,10158,New York,NY,-5,1,40.749,-73.976
12,10045,New York,NY,-5,1,40.709,-74.009
13,10018,New York,NY,-5,1,40.755,-73.993
14,10016,New York,NY,-5,1,40.746,-73.978
15,10159,New York,NY,-5,1,40.781,-73.977
16,10278,New York,NY,-5,1,40.716,-74.004
17,10126,New York,NY,-5,1,40.781,-73.977
18,10138,New York,NY,-5,1,40.781,-73.977
19,10160,New York,NY,-5,1,40.781,-73.977
20,10422,New York,NY,-5,1,40.828,-73.869
21,10149,New York,NY,-5,1,40.781,-73.977
22,10040,New York,NY,-5,1,40.859,-73.929
23,10017,New York,NY,-5,1,40.752,-73.972
24,10099,New York,NY,-5,1,40.781,-73.977
25,10111,New York,NY,-5,1,40.759,-73.978
26,10197,New York,NY,-5,1,40.781,-73.977
27,10274,New York,NY,-5,1,40.781,-73.977
28,10006,New York,NY,-5,1,40.708,-74.013
29,10196,New York,NY,-5,1,40.781,-73.977
30,10120,New York,NY,-5,1,40.751,-73.989
31,10258,New York,NY,-5,1,40.781,-73.977
32,10150,New York,NY,-5,1,40.781,-73.977
33,10024,New York,NY,-5,1,40.786,-73.977
34,10273,New York,NY,-5,1,40.781,-73.977
35,10079,New York,NY,-5,1,40.781,-73.977
36,10170,New York,NY,-5,1,40.753,-73.976
37,10275,New York,NY,-5,1,40.781,-73.977
38,10015,New York,NY,-5,1,40.781,-73.977
39,10025,New York,NY,-5,1,40.799,-73.968
40,10157,New York,NY,-5,1,40.781,-73.977
41,10128,New York,NY,-5,1,40.782,-73.95
42,10270,New York,NY,-5,1,40.707,-74.008
43,10121,New York,NY,-5,1,40.75,-73.992
44,10110,New York,NY,-5,1,40.754,-73.981
45,10177,New York,NY,-5,1,40.755,-73.976
46,10007,New York,NY,-5,1,40.715,-74.007
47,10276,New York,NY,-5,1,40.781,-73.977
48,10037,New York,NY,-5,1,40.813,-73.936
49,10026,New York,NY,-5,1,40.803,-73.955
50,10250,New York,NY,-5,1,40.709,-74.017
51,10130,New York,NY,-5,1,40.781,-73.977
52,10060,New York,NY,-5,1,40.781,-73.977
53,10102,New York,NY,-5,1,40.781,-73.977
54,10176,New York,NY,-5,1,40.756,-73.979
55,10118,New York,NY,-5,1,40.749,-73.986
56,10116,New York,NY,-5,1,40.781,-73.977
57,10101,New York,NY,-5,1,40.781,-73.977
58,10027,New York,NY,-5,1,40.813,-73.955
59,10185,New York,NY,-5,1,40.781,-73.977
60,10165,New York,NY,-5,1,40.752,-73.979
61,10282,New York,NY,-5,1,40.717,-74.014
62,10036,New York,NY,-5,1,40.76,-73.99
63,10174,New York,NY,-5,1,40.752,-73.975
64,10003,New York,NY,-5,1,40.733,-73.989
65,10151,New York,NY,-5,1,40.763,-73.974
66,10271,New York,NY,-5,1,40.709,-74.01
67,10213,New York,NY,-5,1,40.781,-73.977
68,10082,New York,NY,-5,1,40.781,-73.977
69,10028,New York,NY,-5,1,40.777,-73.954
70,10104,New York,NY,-5,1,40.761,-73.98
71,10153,New York,NY,-5,1,40.764,-73.973
72,10286,New York,NY,-5,1,40.714,-74.012
73,10162,New York,NY,-5,1,40.769,-73.949
74,10072,New York,NY,-5,1,40.781,-73.977
75,10166,New York,NY,-5,1,40.755,-73.976
76,10268,New York,NY,-5,1,40.781,-73.977
77,10123,New York,NY,-5,1,40.751,-73.991
78,10168,New York,NY,-5,1,40.752,-73.977
79,10048,New York,NY,-5,1,40.712,-74.012
80,10098,New York,NY,-5,1,40.748,-73.988
81,10115,New York,NY,-5,1,40.811,-73.964
82,10103,New York,NY,-5,1,40.761,-73.978
83,10005,New York,NY,-5,1,40.706,-74.009
84,10249,New York,NY,-5,1,40.781,-73.977
85,10002,New York,NY,-5,1,40.717,-73.987
86,10090,New York,NY,-5,1,40.781,-73.977
87,10156,New York,NY,-5,1,40.781,-73.977
88,10184,New York,NY,-5,1,40.781,-73.977
89,10046,New York,NY,-5,1,40.781,-73.977
90,10033,New York,NY,-5,1,40.849,-73.935
91,11302,New York,NY,-5,1,40.759,-73.715
92,10019,New York,NY,-5,1,40.766,-73.986
93,10047,New York,NY,-5,1,40.781,-73.977
94,10095,New York,NY,-5,1,40.748,-73.988
95,10164,New York,NY,-5,1,40.781,-73.977
96,10030,New York,NY,-5,1,40.818,-73.944
97,10285,New York,NY,-5,1,40.715,-74.016
98,10008,New York,NY,-5,1,40.781,-73.977
99,10113,New York,NY,-5,1,40.781,-73.977
100,10107,New York,NY,-5,1,40.766,-73.983
101,10087,New York,NY,-5,1,40.781,-73.977
102,10081,New York,NY,-5,1,40.781,-73.977
103,10163,New York,NY,-5,1,40.781,-73.977
104,10109,New York,NY,-5,1,40.781,-73.977
105,10080,New York,NY,-5,1,40.781,-73.977
106,10029,New York,NY,-5,1,40.792,-73.946
107,10044,New York,NY,-5,1,40.762,-73.949
108,10010,New York,NY,-5,1,40.739,-73.982
109,10119,New York,NY,-5,1,40.751,-73.993
110,10173,New York,NY,-5,1,40.754,-73.98
111,11517,New York,NY,-5,1,40.68,-73.986
112,10133,New York,NY,-5,1,40.781,-73.977
113,10001,New York,NY,-5,1,40.751,-73.997
114,11286,New York,NY,-5,1,40.659,-74.004
115,10257,New York,NY,-5,1,40.781,-73.977
116,10020,New York,NY,-5,1,40.759,-73.98
117,10280,New York,NY,-5,1,40.707,-74.018
118,10022,New York,NY,-5,1,40.759,-73.967
119,10171,New York,NY,-5,1,40.756,-73.974
120,10178,New York,NY,-5,1,40.751,-73.979
121,10043,New York,NY,-5,1,40.781,-73.977
122,10167,New York,NY,-5,1,40.755,-73.975
123,10169,New York,NY,-5,1,40.754,-73.976
124,10281,New York,NY,-5,1,40.715,-74.015
125,10256,New York,NY,-5,1,40.781,-73.977
126,10014,New York,NY,-5,1,40.735,-74.005
127,10106,New York,NY,-5,1,40.765,-73.98
128,10041,New York,NY,-5,1,40.703,-74.01
129,10009,New York,NY,-5,1,40.727,-73.979
130,10260,New York,NY,-5,1,40.781,-73.977
131,10269,New York,NY,-5,1,40.781,-73.977
132,10212,New York,NY,-5,1,40.781,-73.977
133,10021,New York,NY,-5,1,40.768,-73.96
134,10012,New York,NY,-5,1,40.726,-73.998
135,10094,New York,NY,-5,1,40.781,-73.977
136,10259,New York,NY,-5,1,40.781,-73.977
137,10039,New York,NY,-5,1,40.826,-73.937
138,10122,New York,NY,-5,1,40.752,-73.992
139,10114,New York,NY,-5,1,40.781,-73.977
140,10131,New York,NY,-5,1,40.781,-73.977
141,10011,New York,NY,-5,1,40.741,-74
142,10203,New York,NY,-5,1,40.781,-73.977
143,10117,New York,NY,-5,1,40.781,-73.977
144,10242,New York,NY,-5,1,40.781,-73.977
145,10125,New York,NY,-5,1,40.781,-73.977
146,10034,New York,NY,-5,1,40.868,-73.92
147,10038,New York,NY,-5,1,40.71,-74.004
148,10154,New York,NY,-5,1,40.758,-73.973
149,10172,New York,NY,-5,1,40.755,-73.974
150,10199,New York,NY,-5,1,40.75,-74.001
151,10292,New York,NY,-5,1,40.781,-73.977
152,10023,New York,NY,-5,1,40.776,-73.983
153,10035,New York,NY,-5,1,40.802,-73.934
154,10261,New York,NY,-5,1,40.781,-73.977
155,10013,New York,NY,-5,1,40.721,-74.005
156,10129,New York,NY,-5,1,40.781,-73.977
157,10152,New York,NY,-5,1,40.759,-73.972
158,10132,New York,NY,-5,1,40.781,-73.977
159,10031,New York,NY,-5,1,40.826,-73.949
160,10175,New York,NY,-5,1,40.754,-73.98
161,10279,New York,NY,-5,1,40.713,-74.009
162,10155,New York,NY,-5,1,40.761,-73.968
163,10108,New York,NY,-5,1,40.781,-73.977
164,10112,New York,NY,-5,1,40.759,-73.98
165,10055,New York,NY,-5,1,40.781,-73.977
166,10211,New York,NY,-5,1,40.781,-73.977
167,13417,New York Mills,NY,-5,1,43.102,-75.296